date,pipe_segment,pressure,flow_rate,leakage,valve_status,maintenance_flag
2024-01-01,Main-North,56.28,575.6,35.61,open,0
2024-01-01,Main-South,46.35,547.8,30.97,open,0
2024-01-01,Branch-A,45.44,318.9,51.6,partial,0
2024-01-01,Branch-B,37.19,298.8,20.0,open,0
2024-01-01,Branch-C,38.39,237.6,14.6,open,0
2024-01-01,Junction-1,46.45,402.4,68.7,partial,1
2024-01-01,Junction-2,40.6,394.7,17.29,open,0
2024-01-02,Main-North,53.82,583.7,32.63,open,0
2024-01-02,Main-South,51.31,527.5,27.98,open,0
2024-01-02,Branch-A,41.58,305.1,51.58,partial,0
2024-01-02,Branch-B,40.1,281.5,26.66,open,0
2024-01-02,Branch-C,39.46,257.6,8.09,open,0
2024-01-02,Junction-1,45.86,426.1,69.44,partial,1
2024-01-02,Junction-2,42.03,398.2,25.8,open,0
2024-01-03,Main-North,52.16,578.0,36.42,open,0
2024-01-03,Main-South,48.6,512.8,27.06,open,0
2024-01-03,Branch-A,41.43,319.0,51.67,partial,0
2024-01-03,Branch-B,43.32,253.2,18.51,open,0
2024-01-03,Branch-C,38.89,239.5,13.45,open,0
2024-01-03,Junction-1,46.42,429.9,70.89,partial,1
2024-01-03,Junction-2,45.57,389.0,24.24,open,0
2024-01-04,Main-North,53.61,573.3,33.43,open,0
2024-01-04,Main-South,47.86,506.3,24.85,open,0
2024-01-04,Branch-A,42.04,316.8,53.21,partial,0
2024-01-04,Branch-B,39.98,287.5,17.88,open,0
2024-01-04,Branch-C,35.49,235.6,11.4,open,0
2024-01-04,Junction-1,27.32,403.6,68.32,partial,1
2024-01-04,Junction-2,42.83,404.7,22.55,open,0
2024-01-05,Main-North,50.34,545.5,34.64,open,0
2024-01-05,Main-South,47.6,538.6,25.89,open,0
2024-01-05,Branch-A,45.53,305.7,57.16,partial,0
2024-01-05,Branch-B,39.54,274.0,20.04,open,0
2024-01-05,Branch-C,39.78,262.7,7.99,open,0
2024-01-05,Junction-1,47.63,418.0,64.02,partial,1
2024-01-05,Junction-2,43.46,402.8,23.31,open,0
2024-01-06,Main-North,51.12,558.6,33.68,open,0
2024-01-06,Main-South,48.11,518.0,29.15,open,0
2024-01-06,Branch-A,44.4,300.0,52.7,partial,0
2024-01-06,Branch-B,40.8,289.6,19.3,open,0
2024-01-06,Branch-C,38.1,270.3,10.35,open,0
2024-01-06,Junction-1,47.88,388.4,67.61,partial,1
2024-01-06,Junction-2,42.27,394.9,22.76,open,0
2024-01-07,Main-North,50.21,553.2,27.82,open,0
2024-01-07,Main-South,46.42,538.4,25.19,open,0
2024-01-07,Branch-A,43.96,326.8,55.94,partial,0
2024-01-07,Branch-B,40.16,290.7,16.87,open,0
2024-01-07,Branch-C,35.09,264.4,12.33,open,0
2024-01-07,Junction-1,44.68,443.2,70.33,partial,1
2024-01-07,Junction-2,42.0,399.1,30.96,open,0
2024-01-08,Main-North,53.38,578.5,38.22,open,0
2024-01-08,Main-South,44.56,521.8,26.55,open,0
2024-01-08,Branch-A,43.4,301.6,52.08,partial,0
2024-01-08,Branch-B,41.12,269.5,13.89,open,0
2024-01-08,Branch-C,35.4,248.5,10.63,open,0
2024-01-08,Junction-1,47.75,428.6,61.98,partial,1
2024-01-08,Junction-2,44.07,402.7,27.45,open,0
2024-01-09,Main-North,54.02,570.9,34.52,open,0
2024-01-09,Main-South,50.32,536.2,25.79,open,0
2024-01-09,Branch-A,40.46,306.6,48.79,partial,0
2024-01-09,Branch-B,41.09,294.6,13.66,open,0
2024-01-09,Branch-C,38.41,231.8,19.45,open,0
2024-01-09,Junction-1,46.08,400.7,68.44,partial,1
2024-01-09,Junction-2,44.3,384.4,22.74,open,0
2024-01-10,Main-North,50.62,554.5,29.4,open,0
2024-01-10,Main-South,49.56,530.0,29.19,open,0
2024-01-10,Branch-A,43.85,285.2,53.28,partial,0
2024-01-10,Branch-B,40.44,272.5,20.86,open,0
2024-01-10,Branch-C,38.36,258.4,16.31,open,0
2024-01-10,Junction-1,47.68,407.2,71.66,partial,1
2024-01-10,Junction-2,44.08,389.2,22.36,open,0
2024-01-11,Main-North,52.84,602.4,32.1,open,0
2024-01-11,Main-South,47.04,537.3,29.44,open,0
2024-01-11,Branch-A,43.34,327.3,53.65,partial,0
2024-01-11,Branch-B,39.59,284.1,17.98,open,0
2024-01-11,Branch-C,40.48,259.1,13.45,open,0
2024-01-11,Junction-1,46.2,411.8,65.12,partial,1
2024-01-11,Junction-2,41.67,362.5,26.34,open,0
2024-01-12,Main-North,53.59,583.7,34.63,open,0
2024-01-12,Main-South,49.38,537.0,21.4,open,0
2024-01-12,Branch-A,44.6,332.4,53.32,partial,0
2024-01-12,Branch-B,41.63,286.7,20.45,open,0
2024-01-12,Branch-C,38.4,254.5,8.81,open,0
2024-01-12,Junction-1,46.96,437.6,70.76,partial,1
2024-01-12,Junction-2,44.09,393.2,21.98,open,0
2024-01-13,Main-North,52.53,565.1,38.21,open,0
2024-01-13,Main-South,44.06,514.2,25.61,open,0
2024-01-13,Branch-A,45.94,307.0,55.71,partial,0
2024-01-13,Branch-B,43.17,286.8,13.09,open,0
2024-01-13,Branch-C,36.87,242.5,13.2,open,0
2024-01-13,Junction-1,46.57,413.7,64.41,partial,1
2024-01-13,Junction-2,39.83,402.9,25.33,open,0
2024-01-14,Main-North,52.17,591.9,31.62,open,0
2024-01-14,Main-South,48.05,517.4,27.66,open,0
2024-01-14,Branch-A,44.01,312.8,53.17,partial,0
2024-01-14,Branch-B,39.19,254.5,13.29,open,0
2024-01-14,Branch-C,39.37,253.3,7.44,open,0
2024-01-14,Junction-1,46.58,440.6,61.98,partial,1
2024-01-14,Junction-2,44.86,386.8,23.47,open,0
2024-01-15,Main-North,52.75,596.0,39.01,open,0
2024-01-15,Main-South,47.35,522.8,25.28,open,0
2024-01-15,Branch-A,45.1,310.3,54.73,partial,0
2024-01-15,Branch-B,42.24,291.7,19.61,open,0
2024-01-15,Branch-C,38.13,231.4,12.99,open,0
2024-01-15,Junction-1,48.53,418.4,69.94,partial,1
2024-01-15,Junction-2,43.66,368.2,27.34,open,0
2024-01-16,Main-North,51.67,590.0,39.0,open,0
2024-01-16,Main-South,50.08,525.8,27.3,open,0
2024-01-16,Branch-A,45.56,296.3,56.68,partial,0
2024-01-16,Branch-B,41.02,275.5,17.59,open,0
2024-01-16,Branch-C,34.59,261.8,16.7,open,1
2024-01-16,Junction-1,45.26,420.7,67.28,partial,1
2024-01-16,Junction-2,41.02,385.4,25.77,open,0
2024-01-17,Main-North,51.41,568.1,35.48,open,0
2024-01-17,Main-South,46.69,540.0,30.84,open,0
2024-01-17,Branch-A,45.0,299.4,52.62,partial,0
2024-01-17,Branch-B,42.66,248.6,18.62,open,0
2024-01-17,Branch-C,40.11,277.2,9.15,open,0
2024-01-17,Junction-1,27.85,416.0,63.83,partial,1
2024-01-17,Junction-2,44.0,388.5,27.21,open,0
2024-01-18,Main-North,53.65,587.6,35.6,open,0
2024-01-18,Main-South,48.99,506.7,29.31,open,0
2024-01-18,Branch-A,45.21,325.4,49.33,partial,0
2024-01-18,Branch-B,41.53,259.3,16.6,open,0
2024-01-18,Branch-C,37.41,279.0,10.9,open,0
2024-01-18,Junction-1,48.53,435.3,72.01,partial,1
2024-01-18,Junction-2,42.95,396.3,21.93,open,0
2024-01-19,Main-North,51.69,555.7,35.06,open,0
2024-01-19,Main-South,49.34,492.2,24.97,open,0
2024-01-19,Branch-A,43.29,305.4,51.73,partial,0
2024-01-19,Branch-B,40.93,284.3,17.89,open,0
2024-01-19,Branch-C,35.48,254.7,15.61,open,0
2024-01-19,Junction-1,46.39,428.3,62.68,partial,1
2024-01-19,Junction-2,41.94,393.3,23.56,open,0
2024-01-20,Main-North,51.91,575.8,27.71,open,0
2024-01-20,Main-South,48.84,529.3,27.22,open,0
2024-01-20,Branch-A,43.48,297.3,52.32,partial,0
2024-01-20,Branch-B,40.14,251.6,17.99,open,0
2024-01-20,Branch-C,37.67,225.2,13.44,open,0
2024-01-20,Junction-1,47.08,409.1,65.7,partial,1
2024-01-20,Junction-2,44.22,370.1,19.57,open,0
2024-01-21,Main-North,54.87,593.6,34.61,open,0
2024-01-21,Main-South,48.34,509.4,29.07,open,0
2024-01-21,Branch-A,45.77,303.8,53.46,partial,0
2024-01-21,Branch-B,38.46,307.0,21.01,open,0
2024-01-21,Branch-C,37.95,245.0,16.23,open,0
2024-01-21,Junction-1,45.24,431.0,69.84,partial,1
2024-01-21,Junction-2,41.95,380.3,25.74,open,0
2024-01-22,Main-North,53.71,601.5,36.93,open,0
2024-01-22,Main-South,49.19,560.6,28.11,open,0
2024-01-22,Branch-A,44.73,274.8,52.96,partial,0
2024-01-22,Branch-B,37.68,261.7,19.24,open,0
2024-01-22,Branch-C,40.4,252.2,14.76,open,0
2024-01-22,Junction-1,45.75,442.5,70.54,partial,1
2024-01-22,Junction-2,43.54,371.7,24.32,open,0
2024-01-23,Main-North,53.69,596.4,33.39,open,0
2024-01-23,Main-South,46.33,514.5,32.03,open,0
2024-01-23,Branch-A,45.12,275.6,54.58,partial,0
2024-01-23,Branch-B,37.67,309.0,20.54,open,0
2024-01-23,Branch-C,37.41,251.6,13.98,open,0
2024-01-23,Junction-1,45.26,429.3,69.53,partial,1
2024-01-23,Junction-2,42.43,373.4,26.57,open,0
2024-01-24,Main-North,50.71,571.3,33.21,open,0
2024-01-24,Main-South,49.84,516.4,29.87,open,0
2024-01-24,Branch-A,45.02,289.7,53.49,partial,0
2024-01-24,Branch-B,40.86,285.2,19.51,open,0
2024-01-24,Branch-C,37.21,270.4,10.6,open,0
2024-01-24,Junction-1,44.83,427.2,66.14,partial,1
2024-01-24,Junction-2,44.79,380.6,18.56,open,0
2024-01-25,Main-North,50.8,584.3,38.58,open,0
2024-01-25,Main-South,49.95,525.5,30.05,open,0
2024-01-25,Branch-A,40.03,313.9,52.12,partial,0
2024-01-25,Branch-B,40.54,270.0,20.64,open,0
2024-01-25,Branch-C,39.71,279.5,11.42,open,0
2024-01-25,Junction-1,44.81,432.3,64.1,partial,1
2024-01-25,Junction-2,42.57,382.5,24.07,open,0
2024-01-26,Main-North,52.43,576.8,36.43,open,0
2024-01-26,Main-South,47.94,529.6,27.26,open,0
2024-01-26,Branch-A,43.85,304.4,54.51,partial,0
2024-01-26,Branch-B,39.7,293.4,19.33,open,0
2024-01-26,Branch-C,39.08,263.4,10.54,open,0
2024-01-26,Junction-1,45.16,420.0,67.88,partial,1
2024-01-26,Junction-2,43.13,387.0,15.85,open,0
2024-01-27,Main-North,50.85,600.5,32.55,open,0
2024-01-27,Main-South,48.2,559.6,25.1,open,0
2024-01-27,Branch-A,43.24,306.2,46.0,partial,0
2024-01-27,Branch-B,39.7,258.6,19.63,open,0
2024-01-27,Branch-C,37.63,218.0,14.43,open,0
2024-01-27,Junction-1,47.46,396.6,71.33,partial,1
2024-01-27,Junction-2,42.38,392.2,28.04,open,0
2024-01-28,Main-North,52.73,570.8,33.94,open,0
2024-01-28,Main-South,49.11,515.2,31.69,open,0
2024-01-28,Branch-A,44.26,288.9,53.5,partial,0
2024-01-28,Branch-B,42.53,289.4,18.9,open,0
2024-01-28,Branch-C,39.23,221.6,7.59,open,0
2024-01-28,Junction-1,28.31,412.3,69.75,partial,1
2024-01-28,Junction-2,41.85,381.4,25.76,open,0
2024-01-29,Main-North,49.54,613.2,35.9,open,0
2024-01-29,Main-South,47.54,517.7,24.78,open,0
2024-01-29,Branch-A,46.7,308.7,50.69,partial,0
2024-01-29,Branch-B,43.64,295.5,17.42,open,0
2024-01-29,Branch-C,38.65,245.0,10.91,open,0
2024-01-29,Junction-1,45.67,390.2,68.96,partial,1
2024-01-29,Junction-2,43.55,389.5,28.88,open,0
2024-01-30,Main-North,51.37,593.1,36.62,open,0
2024-01-30,Main-South,49.33,512.0,23.57,open,0
2024-01-30,Branch-A,43.19,310.3,50.37,partial,0
2024-01-30,Branch-B,41.58,293.5,17.17,open,0
2024-01-30,Branch-C,37.85,263.1,6.95,open,0
2024-01-30,Junction-1,45.36,438.1,68.21,partial,1
2024-01-30,Junction-2,43.02,387.0,31.48,open,0
2024-02-01,Main-North,52.86,565.4,31.4,open,0
2024-02-01,Main-South,45.39,504.9,29.74,open,0
2024-02-01,Branch-A,43.57,299.6,53.77,partial,0
2024-02-01,Branch-B,41.82,285.6,17.96,open,0
2024-02-01,Branch-C,37.94,230.2,6.46,open,0
2024-02-01,Junction-1,44.79,397.2,68.69,partial,1
2024-02-01,Junction-2,44.31,402.3,18.84,open,0
2024-02-02,Main-North,50.68,582.7,35.89,open,0
2024-02-02,Main-South,46.69,547.9,29.18,open,0
2024-02-02,Branch-A,44.67,307.8,82.65,partial,1
2024-02-02,Branch-B,42.2,272.6,17.09,open,0
2024-02-02,Branch-C,39.78,266.6,10.6,open,0
2024-02-02,Junction-1,27.66,410.5,68.06,partial,1
2024-02-02,Junction-2,41.12,409.5,19.96,open,0
2024-02-03,Main-North,51.5,568.3,33.19,open,0
2024-02-03,Main-South,45.9,536.3,30.24,open,0
2024-02-03,Branch-A,44.11,307.8,73.68,partial,1
2024-02-03,Branch-B,40.83,266.4,18.26,open,0
2024-02-03,Branch-C,38.59,246.3,13.2,open,0
2024-02-03,Junction-1,46.88,436.5,65.51,partial,1
2024-02-03,Junction-2,43.9,374.0,20.28,open,0
2024-02-04,Main-North,51.62,580.3,33.53,open,0
2024-02-04,Main-South,47.42,521.5,30.85,open,0
2024-02-04,Branch-A,40.91,297.1,78.5,partial,1
2024-02-04,Branch-B,39.2,301.0,21.11,open,0
2024-02-04,Branch-C,36.71,251.2,9.26,open,0
2024-02-04,Junction-1,45.91,416.5,69.02,partial,1
2024-02-04,Junction-2,45.91,396.7,25.68,open,0
2024-02-05,Main-North,52.56,585.6,39.05,open,0
2024-02-05,Main-South,49.09,521.3,26.82,open,0
2024-02-05,Branch-A,44.39,285.1,80.07,partial,1
2024-02-05,Branch-B,41.19,284.8,14.53,open,0
2024-02-05,Branch-C,38.7,252.7,11.98,open,0
2024-02-05,Junction-1,46.56,420.7,62.76,partial,1
2024-02-05,Junction-2,43.89,385.1,25.56,open,0
2024-02-06,Main-North,51.44,576.1,36.05,open,0
2024-02-06,Main-South,50.03,490.5,30.63,open,0
2024-02-06,Branch-A,43.56,319.4,82.48,partial,1
2024-02-06,Branch-B,40.85,268.9,16.76,open,0
2024-02-06,Branch-C,37.71,247.8,11.76,open,0
2024-02-06,Junction-1,46.2,429.6,71.04,partial,1
2024-02-06,Junction-2,41.92,396.7,23.77,open,0
2024-02-07,Main-North,52.4,597.3,34.25,open,0
2024-02-07,Main-South,46.62,506.3,26.28,open,0
2024-02-07,Branch-A,44.91,307.5,75.31,partial,1
2024-02-07,Branch-B,42.16,282.4,20.1,open,0
2024-02-07,Branch-C,41.29,278.2,13.03,open,0
2024-02-07,Junction-1,27.91,421.8,63.33,partial,1
2024-02-07,Junction-2,42.6,388.5,23.3,open,0
2024-02-08,Main-North,52.66,575.7,38.97,open,0
2024-02-08,Main-South,46.44,557.9,24.42,open,0
2024-02-08,Branch-A,44.66,302.6,86.56,partial,1
2024-02-08,Branch-B,41.21,285.3,19.85,open,0
2024-02-08,Branch-C,36.57,245.9,10.3,open,0
2024-02-08,Junction-1,28.64,419.9,63.93,partial,1
2024-02-08,Junction-2,43.83,397.2,24.85,open,0
2024-02-09,Main-North,50.37,591.7,40.48,partial,0
2024-02-09,Main-South,50.04,525.4,27.85,open,0
2024-02-09,Branch-A,45.35,307.9,66.61,partial,1
2024-02-09,Branch-B,38.42,300.5,21.99,open,0
2024-02-09,Branch-C,37.81,238.0,11.1,open,0
2024-02-09,Junction-1,44.07,425.3,63.82,partial,1
2024-02-09,Junction-2,41.62,400.0,21.57,open,0
2024-02-10,Main-North,51.08,567.9,35.24,open,0
2024-02-10,Main-South,48.08,512.9,27.98,open,0
2024-02-10,Branch-A,45.76,304.4,76.26,partial,1
2024-02-10,Branch-B,41.4,282.9,22.11,open,0
2024-02-10,Branch-C,38.94,264.5,11.49,open,0
2024-02-10,Junction-1,45.63,412.2,68.98,partial,1
2024-02-10,Junction-2,43.34,390.3,18.88,open,0
2024-02-11,Main-North,52.27,570.3,33.17,open,0
2024-02-11,Main-South,46.52,519.0,30.75,open,0
2024-02-11,Branch-A,45.2,295.4,79.09,partial,1
2024-02-11,Branch-B,40.89,249.8,20.82,open,0
2024-02-11,Branch-C,37.03,258.7,9.63,open,0
2024-02-11,Junction-1,28.3,392.1,65.93,partial,1
2024-02-11,Junction-2,42.23,412.2,22.39,open,0
2024-02-12,Main-North,52.04,576.3,31.61,open,0
2024-02-12,Main-South,49.74,534.3,25.56,open,0
2024-02-12,Branch-A,42.07,294.7,75.77,partial,1
2024-02-12,Branch-B,42.09,265.9,15.28,open,0
2024-02-12,Branch-C,39.11,270.4,11.24,open,0
2024-02-12,Junction-1,43.51,453.1,68.9,partial,1
2024-02-12,Junction-2,43.08,397.2,21.63,open,0
2024-02-13,Main-North,51.98,576.5,37.13,open,0
2024-02-13,Main-South,47.14,531.3,29.59,open,0
2024-02-13,Branch-A,43.13,320.9,76.2,partial,1
2024-02-13,Branch-B,40.04,268.0,14.78,open,0
2024-02-13,Branch-C,38.47,247.1,11.08,open,0
2024-02-13,Junction-1,28.37,412.3,70.96,partial,1
2024-02-13,Junction-2,44.27,375.3,25.92,open,0
2024-02-14,Main-North,51.31,573.3,31.23,open,0
2024-02-14,Main-South,49.46,518.7,24.98,open,0
2024-02-14,Branch-A,45.24,312.5,76.06,partial,1
2024-02-14,Branch-B,40.38,267.9,12.9,open,0
2024-02-14,Branch-C,37.96,238.9,15.51,open,0
2024-02-14,Junction-1,44.95,432.2,71.03,partial,1
2024-02-14,Junction-2,40.84,400.0,20.87,open,0
2024-02-15,Main-North,51.89,584.6,38.04,open,0
2024-02-15,Main-South,47.96,523.7,32.89,open,0
2024-02-15,Branch-A,46.42,325.8,81.38,partial,1
2024-02-15,Branch-B,41.76,304.6,20.21,open,0
2024-02-15,Branch-C,36.98,251.6,13.23,open,0
2024-02-15,Junction-1,43.91,425.3,64.99,partial,1
2024-02-15,Junction-2,42.03,387.5,20.57,open,0
2024-02-16,Main-North,53.21,555.6,36.48,open,0
2024-02-16,Main-South,48.12,522.6,26.27,open,0
2024-02-16,Branch-A,41.14,300.8,76.56,partial,1
2024-02-16,Branch-B,43.4,274.2,11.09,open,0
2024-02-16,Branch-C,38.72,229.7,11.15,open,0
2024-02-16,Junction-1,46.19,404.1,65.45,partial,1
2024-02-16,Junction-2,41.7,384.4,25.28,open,0
2024-02-17,Main-North,53.34,598.5,34.0,open,0
2024-02-17,Main-South,49.52,508.2,33.13,open,0
2024-02-17,Branch-A,44.93,314.0,70.86,partial,1
2024-02-17,Branch-B,42.46,273.0,16.17,open,0
2024-02-17,Branch-C,36.77,240.9,13.48,open,0
2024-02-17,Junction-1,46.64,427.8,65.04,partial,1
2024-02-17,Junction-2,41.51,384.1,23.5,open,0
2024-02-18,Main-North,51.67,584.4,36.37,open,0
2024-02-18,Main-South,47.86,547.0,26.99,open,0
2024-02-18,Branch-A,43.22,333.2,68.73,partial,1
2024-02-18,Branch-B,40.7,280.3,18.8,open,0
2024-02-18,Branch-C,37.52,225.8,8.41,open,0
2024-02-18,Junction-1,47.24,411.0,67.28,partial,1
2024-02-18,Junction-2,42.45,412.6,22.32,open,0
2024-02-19,Main-North,52.46,585.6,34.32,open,0
2024-02-19,Main-South,44.53,492.1,27.22,open,0
2024-02-19,Branch-A,47.3,299.2,77.89,partial,1
2024-02-19,Branch-B,44.12,280.6,19.53,open,0
2024-02-19,Branch-C,38.47,237.4,9.43,open,0
2024-02-19,Junction-1,45.25,421.4,71.13,partial,1
2024-02-19,Junction-2,43.57,397.3,27.17,open,0
2024-02-20,Main-North,51.7,579.5,39.0,open,0
2024-02-20,Main-South,46.55,520.9,30.48,open,0
2024-02-20,Branch-A,43.59,289.8,81.14,partial,1
2024-02-20,Branch-B,44.0,273.0,20.63,open,0
2024-02-20,Branch-C,37.45,244.0,6.56,open,0
2024-02-20,Junction-1,49.88,425.2,70.4,partial,1
2024-02-20,Junction-2,41.15,411.4,22.33,open,0
2024-02-21,Main-North,52.27,569.2,32.56,open,0
2024-02-21,Main-South,47.58,533.8,27.27,open,0
2024-02-21,Branch-A,44.29,302.9,83.95,partial,1
2024-02-21,Branch-B,38.8,254.9,22.24,open,0
2024-02-21,Branch-C,34.76,275.8,11.95,open,1
2024-02-21,Junction-1,46.65,420.9,70.05,partial,1
2024-02-21,Junction-2,45.58,368.8,19.81,open,0
2024-02-22,Main-North,49.73,581.6,31.95,open,0
2024-02-22,Main-South,50.94,526.4,31.16,open,0
2024-02-22,Branch-A,40.81,294.8,78.84,partial,1
2024-02-22,Branch-B,42.29,260.0,21.97,open,0
2024-02-22,Branch-C,36.06,260.5,7.85,open,0
2024-02-22,Junction-1,44.6,419.4,69.9,partial,1
2024-02-22,Junction-2,40.74,386.6,24.2,open,0
2024-02-23,Main-North,54.03,586.9,31.37,open,0
2024-02-23,Main-South,46.06,530.0,30.29,open,0
2024-02-23,Branch-A,43.1,300.6,80.3,partial,1
2024-02-23,Branch-B,41.43,240.5,17.19,open,0
2024-02-23,Branch-C,39.24,227.7,14.61,open,0
2024-02-23,Junction-1,44.13,412.8,71.1,partial,1
2024-02-23,Junction-2,42.89,378.4,21.85,open,0
2024-02-24,Main-North,49.41,583.1,33.1,open,0
2024-02-24,Main-South,47.18,524.9,33.15,open,0
2024-02-24,Branch-A,41.47,318.0,75.87,partial,1
2024-02-24,Branch-B,44.22,269.1,15.46,open,0
2024-02-24,Branch-C,36.32,283.8,7.52,open,0
2024-02-24,Junction-1,46.74,442.1,65.42,partial,1
2024-02-24,Junction-2,43.92,389.6,25.29,open,0
2024-02-25,Main-North,49.54,606.8,38.54,open,0
2024-02-25,Main-South,49.61,489.0,30.67,open,0
2024-02-25,Branch-A,41.85,316.4,83.23,partial,1
2024-02-25,Branch-B,42.61,290.9,23.56,open,0
2024-02-25,Branch-C,38.25,237.9,10.42,open,0
2024-02-25,Junction-1,46.03,380.4,62.23,partial,1
2024-02-25,Junction-2,42.54,412.1,21.32,open,0
2024-02-26,Main-North,52.75,587.6,36.97,open,0
2024-02-26,Main-South,47.85,540.7,30.41,open,0
2024-02-26,Branch-A,43.21,303.3,73.44,partial,1
2024-02-26,Branch-B,41.8,280.5,15.95,open,0
2024-02-26,Branch-C,40.07,240.8,7.63,open,0
2024-02-26,Junction-1,45.37,396.3,68.86,partial,1
2024-02-26,Junction-2,43.29,384.5,25.9,open,0
2024-02-27,Main-North,56.26,552.3,42.28,partial,0
2024-02-27,Main-South,46.54,499.7,25.12,open,0
2024-02-27,Branch-A,45.1,313.2,75.21,partial,1
2024-02-27,Branch-B,40.13,268.6,19.77,open,0
2024-02-27,Branch-C,39.88,246.2,9.96,open,0
2024-02-27,Junction-1,45.44,447.9,65.39,partial,1
2024-02-27,Junction-2,43.89,399.7,22.37,open,0
2024-02-28,Main-North,51.84,583.3,35.6,open,0
2024-02-28,Main-South,50.11,541.9,30.53,open,0
2024-02-28,Branch-A,41.86,320.9,76.36,partial,1
2024-02-28,Branch-B,42.48,265.6,18.17,open,0
2024-02-28,Branch-C,36.83,237.8,17.85,open,0
2024-02-28,Junction-1,44.06,464.4,71.42,partial,1
2024-02-28,Junction-2,45.39,375.3,19.52,open,0
2024-02-29,Main-North,52.8,582.8,35.1,open,0
2024-02-29,Main-South,48.4,518.5,32.68,open,0
2024-02-29,Branch-A,39.48,329.1,79.17,partial,1
2024-02-29,Branch-B,40.81,265.4,21.7,open,0
2024-02-29,Branch-C,36.26,251.6,15.41,open,0
2024-02-29,Junction-1,26.11,445.1,71.35,partial,1
2024-02-29,Junction-2,43.38,398.3,21.61,open,0
2024-02-30,Main-North,51.93,595.4,32.48,open,0
2024-02-30,Main-South,44.54,499.9,24.15,open,0
2024-02-30,Branch-A,43.68,304.8,78.9,partial,1
2024-02-30,Branch-B,41.26,257.6,18.52,open,0
2024-02-30,Branch-C,37.78,240.5,7.88,open,0
2024-02-30,Junction-1,44.42,432.4,68.9,partial,1
2024-02-30,Junction-2,42.26,414.7,26.76,open,0