date,consumption,meter_id
2024-01-01,838.2,MTR-001
2024-01-02,849.3,MTR-001
2024-01-03,937.8,MTR-001
2024-01-04,902.6,MTR-001
2024-01-05,899.5,MTR-001
2024-01-06,954.2,MTR-001
2024-01-07,920.8,MTR-001
2024-01-08,932.2,MTR-001
2024-01-09,936.2,MTR-001
2024-01-10,942.9,MTR-001
2024-01-11,916.5,MTR-001
2024-01-12,936.3,MTR-001
2024-01-13,917.2,MTR-001
2024-01-14,891.7,MTR-001
2024-01-15,886.5,MTR-001
2024-01-16,851.9,MTR-001
2024-01-17,869.4,MTR-001
2024-01-18,853.8,MTR-001
2024-01-19,813.4,MTR-001
2024-01-20,841.6,MTR-001
2024-01-21,816.5,MTR-001
2024-01-22,778.3,MTR-001
2024-01-23,771.4,MTR-001
2024-01-24,801.8,MTR-001
2024-01-25,813.0,MTR-001
2024-01-26,785.1,MTR-001
2024-01-27,839.5,MTR-001
2024-01-28,840.0,MTR-001
2024-01-29,846.5,MTR-001
2024-01-30,857.5,MTR-001
2024-02-01,869.6,MTR-001
2024-02-02,901.3,MTR-001
2024-02-03,909.7,MTR-001
2024-02-04,938.2,MTR-001
2024-02-05,963.5,MTR-001
2024-02-06,940.9,MTR-001
2024-02-07,974.7,MTR-001
2024-02-08,976.8,MTR-001
2024-02-09,999.5,MTR-001
2024-02-10,989.3,MTR-001
2024-02-11,967.0,MTR-001
2024-02-12,966.9,MTR-001
2024-02-13,940.8,MTR-001
2024-02-14,923.4,MTR-001
2024-02-15,954.9,MTR-001
2024-02-16,924.5,MTR-001
2024-02-17,860.0,MTR-001
2024-02-18,882.2,MTR-001
2024-02-19,900.2,MTR-001
2024-02-20,840.9,MTR-001
2024-02-21,840.2,MTR-001
2024-02-22,807.9,MTR-001
2024-02-23,830.7,MTR-001
2024-02-24,833.6,MTR-001
2024-02-25,808.3,MTR-001
2024-02-26,851.1,MTR-001
2024-02-27,839.2,MTR-001
2024-02-28,857.6,MTR-001
2024-02-29,867.9,MTR-001
2024-02-30,927.1,MTR-001
2024-03-01,1929.1,MTR-001
2024-03-02,949.6,MTR-001
2024-03-03,1009.8,MTR-001
2024-03-04,977.9,MTR-001
2024-03-05,969.0,MTR-001
2024-03-06,974.0,MTR-001
2024-03-07,1008.5,MTR-001
2024-03-08,997.4,MTR-001
2024-03-09,1007.0,MTR-001
2024-03-10,1009.6,MTR-001
2024-03-11,988.2,MTR-001
2024-03-12,945.4,MTR-001
2024-03-13,971.9,MTR-001
2024-03-14,963.3,MTR-001
2024-03-15,957.8,MTR-001
2024-03-16,940.8,MTR-001
2024-03-17,963.1,MTR-001
2024-03-18,904.9,MTR-001
2024-03-19,881.0,MTR-001
2024-03-20,879.8,MTR-001
2024-03-21,853.6,MTR-001
2024-03-22,856.2,MTR-001
2024-03-23,837.3,MTR-001
2024-03-24,872.4,MTR-001
2024-03-25,871.8,MTR-001
2024-03-26,889.4,MTR-001
2024-03-27,870.7,MTR-001
2024-03-28,911.3,MTR-001
2024-03-29,921.7,MTR-001
2024-03-30,936.3,MTR-001
2024-04-01,949.9,MTR-001
2024-04-02,987.9,MTR-001
2024-04-03,978.5,MTR-001
2024-04-04,1031.6,MTR-001
2024-04-05,1033.6,MTR-001
2024-04-06,1045.5,MTR-001
2024-04-07,1056.2,MTR-001
2024-04-08,1020.0,MTR-001
2024-04-09,1059.0,MTR-001
2024-04-10,1008.2,MTR-001
2024-04-11,1039.1,MTR-001
2024-04-12,1001.0,MTR-001
2024-04-13,1012.2,MTR-001
2024-04-14,1000.5,MTR-001
2024-04-15,986.9,MTR-001
2024-04-16,2076.7,MTR-001
2024-04-17,974.3,MTR-001
2024-04-18,933.1,MTR-001
2024-04-19,936.6,MTR-001
2024-04-20,918.2,MTR-001
2024-04-21,905.2,MTR-001
2024-04-22,900.3,MTR-001
2024-04-23,894.8,MTR-001
2024-04-24,921.8,MTR-001
2024-04-25,909.5,MTR-001
2024-04-26,930.1,MTR-001
2024-04-27,914.6,MTR-001
2024-04-28,916.0,MTR-001
2024-04-29,922.1,MTR-001
2024-04-30,986.4,MTR-001
2024-05-01,967.2,MTR-001
2024-05-02,989.5,MTR-001
2024-05-03,1038.1,MTR-001
2024-05-04,1047.1,MTR-001
2024-05-05,1068.2,MTR-001
2024-05-06,1063.1,MTR-001
2024-05-07,1044.8,MTR-001
2024-05-08,1080.8,MTR-001
2024-05-09,1077.6,MTR-001
2024-05-10,1090.3,MTR-001
2024-05-11,1045.7,MTR-001
2024-05-12,1083.9,MTR-001
2024-05-13,1042.5,MTR-001
2024-05-14,1062.1,MTR-001
2024-05-15,1028.0,MTR-001
2024-05-16,993.1,MTR-001
2024-05-17,997.0,MTR-001
2024-05-18,960.9,MTR-001
2024-05-19,951.0,MTR-001
2024-05-20,968.0,MTR-001
2024-05-21,2003.4,MTR-001
2024-05-22,924.9,MTR-001
2024-05-23,977.0,MTR-001
2024-05-24,944.3,MTR-001
2024-05-25,924.3,MTR-001
2024-05-26,1006.8,MTR-001
2024-05-27,967.4,MTR-001
2024-05-28,950.0,MTR-001
2024-05-29,1021.5,MTR-001
2024-05-30,1022.2,MTR-001
2024-06-01,1013.4,MTR-001
2024-06-02,1045.8,MTR-001
2024-06-03,1048.9,MTR-001
2024-06-04,1075.0,MTR-001
2024-06-05,1110.4,MTR-001
2024-06-06,1106.1,MTR-001
2024-06-07,1106.6,MTR-001
2024-06-08,1097.3,MTR-001
2024-06-09,1126.1,MTR-001
2024-06-10,1088.7,MTR-001
2024-06-11,1115.3,MTR-001
2024-06-12,1082.7,MTR-001
2024-06-13,1109.0,MTR-001
2024-06-14,1082.3,MTR-001
2024-06-15,1107.1,MTR-001
2024-06-16,1092.2,MTR-001
2024-06-17,1009.6,MTR-001
2024-06-18,1010.1,MTR-001
2024-06-19,1039.7,MTR-001
2024-06-20,999.6,MTR-001
2024-06-21,989.6,MTR-001
2024-06-22,947.3,MTR-001
2024-06-23,994.8,MTR-001
2024-06-24,985.1,MTR-001
2024-06-25,1010.4,MTR-001
2024-06-26,999.3,MTR-001
2024-06-27,999.9,MTR-001
2024-06-28,993.5,MTR-001
2024-06-29,1056.8,MTR-001
2024-06-30,1046.4,MTR-001