date,zone,consumption,pressure,flow_rate,leakage,pipe_segment,temperature,population_served,water_quality_index
2024-01-01,Zone-A,1250,45.2,320,12.5,Segment-1,22.3,15000,87
2024-01-01,Zone-B,980,43.8,280,8.2,Segment-2,22.1,12000,91
2024-01-01,Zone-C,1450,46.1,350,18.3,Segment-3,22.5,18000,84
2024-01-01,Zone-D,870,42.5,240,6.1,Segment-4,22.0,10000,93
2024-01-02,Zone-A,1310,44.9,325,13.1,Segment-1,23.1,15000,86
2024-01-02,Zone-B,1020,44.2,290,8.8,Segment-2,22.9,12000,90
2024-01-02,Zone-C,1480,45.8,355,19.1,Segment-3,23.3,18000,83
2024-01-02,Zone-D,890,42.8,245,6.4,Segment-4,22.7,10000,92
2024-01-03,Zone-A,1180,45.5,310,11.8,Segment-1,21.8,15000,88
2024-01-03,Zone-B,950,43.5,275,7.9,Segment-2,21.6,12000,92
2024-01-03,Zone-C,1420,46.3,345,17.8,Segment-3,22.0,18000,85
2024-01-03,Zone-D,840,42.2,235,5.8,Segment-4,21.5,10000,94
2024-01-04,Zone-A,1295,45.0,318,12.9,Segment-1,22.5,15000,87
2024-01-04,Zone-B,1010,44.0,285,8.5,Segment-2,22.3,12000,90
2024-01-04,Zone-C,1465,45.9,352,18.7,Segment-3,22.8,18000,84
2024-01-04,Zone-D,880,42.6,242,6.2,Segment-4,22.2,10000,93
2024-01-05,Zone-A,1340,44.7,328,13.4,Segment-1,23.8,15000,86
2024-01-05,Zone-B,1045,44.5,295,9.0,Segment-2,23.6,12000,89
2024-01-05,Zone-C,1510,45.6,360,19.5,Segment-3,24.1,18000,82
2024-01-05,Zone-D,910,43.0,250,6.6,Segment-4,23.5,10000,92
2024-01-06,Zone-A,1390,44.3,335,13.9,Segment-1,24.5,15000,85
2024-01-06,Zone-B,1080,44.7,300,9.3,Segment-2,24.3,12000,89
2024-01-06,Zone-C,1560,45.4,368,20.2,Segment-3,24.8,18000,81
2024-01-06,Zone-D,940,43.2,258,6.9,Segment-4,24.2,10000,91
2024-01-07,Zone-A,1420,44.0,340,14.2,Segment-1,25.1,15000,85
2024-01-07,Zone-B,1100,44.9,305,9.6,Segment-2,24.9,12000,88
2024-01-07,Zone-C,1590,45.2,372,20.8,Segment-3,25.4,18000,80
2024-01-07,Zone-D,960,43.4,262,7.1,Segment-4,24.8,10000,91
2024-01-08,Zone-A,1260,45.1,322,12.6,Segment-1,22.4,15000,87
2024-01-08,Zone-B,990,43.9,282,8.3,Segment-2,22.2,12000,91
2024-01-08,Zone-C,1460,46.0,352,18.5,Segment-3,22.7,18000,84
2024-01-08,Zone-D,875,42.6,242,6.2,Segment-4,22.1,10000,93
2024-01-09,Zone-A,1320,44.8,326,13.2,Segment-1,23.2,15000,86
2024-01-09,Zone-B,1030,44.3,292,8.9,Segment-2,23.0,12000,90
2024-01-09,Zone-C,1490,45.7,356,19.3,Segment-3,23.5,18000,83
2024-01-09,Zone-D,895,42.9,246,6.5,Segment-4,22.8,10000,92
2024-01-10,Zone-A,1190,45.4,312,11.9,Segment-1,21.9,15000,88
2024-01-10,Zone-B,960,43.6,278,8.0,Segment-2,21.7,12000,91
2024-01-10,Zone-C,1430,46.2,347,17.9,Segment-3,22.2,18000,85
2024-01-10,Zone-D,845,42.3,237,5.9,Segment-4,21.6,10000,94
2024-01-11,Zone-A,1580,42.1,390,22.4,Segment-1,28.5,15000,79
2024-01-11,Zone-B,1250,42.8,360,14.5,Segment-2,28.3,12000,82
2024-01-11,Zone-C,1820,43.2,430,28.9,Segment-3,28.7,18000,75
2024-01-11,Zone-D,1120,41.5,305,10.8,Segment-4,28.1,10000,85
2024-01-12,Zone-A,1350,44.6,330,13.5,Segment-1,23.9,15000,86
2024-01-12,Zone-B,1055,44.6,297,9.1,Segment-2,23.7,12000,89
2024-01-12,Zone-C,1520,45.5,362,19.7,Segment-3,24.2,18000,82
2024-01-12,Zone-D,915,43.1,252,6.7,Segment-4,23.6,10000,91
2024-01-13,Zone-A,1400,44.2,337,14.0,Segment-1,24.6,15000,85
2024-01-13,Zone-B,1090,44.8,302,9.4,Segment-2,24.4,12000,89
2024-01-13,Zone-C,1570,45.3,370,20.4,Segment-3,24.9,18000,81
2024-01-13,Zone-D,945,43.3,260,7.0,Segment-4,24.3,10000,91
2024-01-14,Zone-A,1270,45.0,324,12.7,Segment-1,22.6,15000,87
2024-01-14,Zone-B,1000,43.9,284,8.4,Segment-2,22.4,12000,91
2024-01-14,Zone-C,1470,45.9,354,18.6,Segment-3,22.8,18000,84
2024-01-14,Zone-D,878,42.7,244,6.3,Segment-4,22.3,10000,93
2024-01-15,Zone-A,1330,44.7,328,13.3,Segment-1,23.3,15000,86
2024-01-15,Zone-B,1040,44.4,294,9.0,Segment-2,23.1,12000,90
2024-01-15,Zone-C,1500,45.6,358,19.4,Segment-3,23.6,18000,83
2024-01-15,Zone-D,898,42.9,248,6.5,Segment-4,22.9,10000,92
2024-01-16,Zone-A,1200,45.3,314,12.0,Segment-1,22.0,15000,88
2024-01-16,Zone-B,965,43.7,280,8.1,Segment-2,21.8,12000,91
2024-01-16,Zone-C,1440,46.1,349,18.0,Segment-3,22.3,18000,85
2024-01-16,Zone-D,848,42.4,238,5.9,Segment-4,21.7,10000,93
2024-01-17,Zone-A,1360,44.5,332,13.6,Segment-1,24.0,15000,86
2024-01-17,Zone-B,1060,44.6,298,9.2,Segment-2,23.8,12000,89
2024-01-17,Zone-C,1530,45.4,364,19.8,Segment-3,24.3,18000,82
2024-01-17,Zone-D,920,43.1,254,6.7,Segment-4,23.7,10000,91
2024-01-18,Zone-A,1410,44.1,338,14.1,Segment-1,24.7,15000,85
2024-01-18,Zone-B,1095,44.8,303,9.5,Segment-2,24.5,12000,88
2024-01-18,Zone-C,1580,45.2,372,20.5,Segment-3,25.0,18000,80
2024-01-18,Zone-D,950,43.3,262,7.0,Segment-4,24.4,10000,91
2024-01-19,Zone-A,1280,44.9,326,12.8,Segment-1,22.7,15000,87
2024-01-19,Zone-B,1005,44.0,286,8.5,Segment-2,22.5,12000,91
2024-01-19,Zone-C,1480,45.8,356,18.7,Segment-3,22.9,18000,84
2024-01-19,Zone-D,882,42.8,244,6.3,Segment-4,22.4,10000,93
2024-01-20,Zone-A,1340,44.6,330,13.4,Segment-1,23.4,15000,86
2024-01-20,Zone-B,1045,44.4,296,9.1,Segment-2,23.2,12000,90
2024-01-20,Zone-C,1510,45.5,360,19.5,Segment-3,23.7,18000,83
2024-01-20,Zone-D,900,43.0,250,6.6,Segment-4,23.0,10000,92
2024-01-21,Zone-A,1210,45.2,316,12.1,Segment-1,22.1,15000,88
2024-01-21,Zone-B,970,43.7,282,8.2,Segment-2,21.9,12000,91
2024-01-21,Zone-C,1450,46.0,351,18.2,Segment-3,22.4,18000,85
2024-01-21,Zone-D,851,42.4,240,6.0,Segment-4,21.8,10000,93
2024-01-22,Zone-A,1370,44.4,334,13.7,Segment-1,24.1,15000,85
2024-01-22,Zone-B,1065,44.7,299,9.2,Segment-2,23.9,12000,89
2024-01-22,Zone-C,1540,45.3,366,19.9,Segment-3,24.4,18000,82
2024-01-22,Zone-D,925,43.2,256,6.8,Segment-4,23.8,10000,91
2024-01-23,Zone-A,1420,44.0,340,14.2,Segment-1,24.8,15000,84
2024-01-23,Zone-B,1100,44.9,305,9.6,Segment-2,24.6,12000,88
2024-01-23,Zone-C,1590,45.1,374,20.7,Segment-3,25.1,18000,80
2024-01-23,Zone-D,955,43.4,264,7.1,Segment-4,24.5,10000,91
2024-01-24,Zone-A,1290,44.8,328,12.9,Segment-1,22.8,15000,87
2024-01-24,Zone-B,1010,44.1,288,8.6,Segment-2,22.6,12000,90
2024-01-24,Zone-C,1490,45.7,358,18.8,Segment-3,23.0,18000,84
2024-01-24,Zone-D,886,42.8,246,6.4,Segment-4,22.5,10000,93
2024-01-25,Zone-A,1350,44.5,332,13.5,Segment-1,23.5,15000,86
2024-01-25,Zone-B,1050,44.5,298,9.1,Segment-2,23.3,12000,89
2024-01-25,Zone-C,1520,45.4,362,19.6,Segment-3,23.8,18000,83
2024-01-25,Zone-D,904,43.0,252,6.6,Segment-4,23.1,10000,92
2024-01-26,Zone-A,1220,45.1,318,12.2,Segment-1,22.2,15000,88
2024-01-26,Zone-B,975,43.8,284,8.3,Segment-2,22.0,12000,91
2024-01-26,Zone-C,1460,45.9,353,18.3,Segment-3,22.5,18000,85
2024-01-26,Zone-D,854,42.5,241,6.0,Segment-4,21.9,10000,93
2024-01-27,Zone-A,1380,44.3,336,13.8,Segment-1,24.2,15000,85
2024-01-27,Zone-B,1070,44.7,300,9.3,Segment-2,24.0,12000,89
2024-01-27,Zone-C,1550,45.2,368,20.1,Segment-3,24.5,18000,81
2024-01-27,Zone-D,928,43.2,258,6.9,Segment-4,23.9,10000,91
2024-01-28,Zone-A,1430,43.9,342,14.3,Segment-1,24.9,15000,84
2024-01-28,Zone-B,1105,44.9,307,9.7,Segment-2,24.7,12000,88
2024-01-28,Zone-C,1600,45.0,376,20.9,Segment-3,25.2,18000,79
2024-01-28,Zone-D,960,43.5,265,7.2,Segment-4,24.6,10000,90
2024-01-29,Zone-A,1300,44.7,330,13.0,Segment-1,22.9,15000,86
2024-01-29,Zone-B,1020,44.2,290,8.7,Segment-2,22.7,12000,90
2024-01-29,Zone-C,1500,45.6,360,18.9,Segment-3,23.1,18000,83
2024-01-29,Zone-D,890,42.9,248,6.5,Segment-4,22.6,10000,92
2024-01-30,Zone-A,1440,43.8,344,14.4,Segment-1,25.0,15000,84
2024-01-30,Zone-B,1110,45.0,309,9.8,Segment-2,24.8,12000,87
2024-01-30,Zone-C,1615,44.9,379,21.2,Segment-3,25.3,18000,79
2024-01-30,Zone-D,965,43.5,267,7.2,Segment-4,24.7,10000,90
2024-01-31,Zone-A,1360,44.4,334,13.6,Segment-1,23.6,15000,86
2024-01-31,Zone-B,1055,44.5,298,9.1,Segment-2,23.4,12000,89
2024-01-31,Zone-C,1530,45.3,365,19.7,Segment-3,23.9,18000,82
2024-01-31,Zone-D,908,43.0,254,6.7,Segment-4,23.2,10000,92
